Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
"docs/SNES/Manuals/Adventures of Rocky and Bullwinkle and Friends, The.pdf",https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAdventures%20of%20Rocky%20and%20Bullwinkle%20and%20Friends%2C%20The.pdf,1301696,35fc5a78eca7d6eb7ac9109bf0bca945,,,"Adventures of Rocky and Bullwinkle and Friends, The.pdf"
docs/SNES/Manuals/Adventures of Yogi Bear.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAdventures%20of%20Yogi%20Bear.pdf,1328580,fa78ec2712f83df2d519ce04c7c569f4,,,Adventures of Yogi Bear.pdf
docs/SNES/Manuals/Aero Fighters.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAero%20Fighters.pdf,3786037,1632c320430587fe7e4419acf8880062,,,Aero Fighters.pdf
docs/SNES/Manuals/Aero the Acro-Bat .pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAero%20the%20Acro-Bat%20.pdf,1449991,cacd666e6854c72ca79790c0eef12c3e,,,Aero the Acro-Bat .pdf
docs/SNES/Manuals/Aero the Acro-Bat 2.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAero%20the%20Acro-Bat%202.pdf,2098168,9bff4602a7b6544bd0a5b49ba172117b,,,Aero the Acro-Bat 2.pdf
docs/SNES/Manuals/Aerobiz Supersonic.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAerobiz%20Supersonic.pdf,5025818,ca33cb86c0f00a39775b1fd3e8e04dea,,,Aerobiz Supersonic.pdf
docs/SNES/Manuals/Aerobiz.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAerobiz.pdf,4780661,2fde8ab9299074367a9367082805784f,,,Aerobiz.pdf
docs/SNES/Manuals/Air Cavalry.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAir%20Cavalry.pdf,3023106,c57be695bf1504ad8c0937b7d50e1091,,,Air Cavalry.pdf
docs/SNES/Manuals/Al Unser Jr._s Road to the Top.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAl%20Unser%20Jr._s%20Road%20to%20the%20Top.pdf,1578000,fa995cc54e7f4babbda7881b23f83f23,,,Al Unser Jr._s Road to the Top.pdf
docs/SNES/Manuals/Aladdin.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAladdin.pdf,1248992,1ad359e0f669841e5069e61f261da14f,,,Aladdin.pdf
docs/SNES/Manuals/Alien 3.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAlien%203.pdf,2887309,b89f7c9f610b103e7890913ac653b672,,,Alien 3.pdf
docs/SNES/Manuals/Alien vs. Predator.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAlien%20vs.%20Predator.pdf,3516223,f27f9b75013e53bf2acea3ffed6acf54,,,Alien vs. Predator.pdf
docs/SNES/Manuals/Amazing Tennis.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAmazing%20Tennis.pdf,1632745,68bf4683eb29c67ed652abf923cf873f,,,Amazing Tennis.pdf
docs/SNES/Manuals/American Gladiators.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAmerican%20Gladiators.pdf,2726549,c975d16344fcd24745ec2adaa59b4d1b,,,American Gladiators.pdf
"docs/SNES/Manuals/American Tail, An - Fievel Goes West.pdf",https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAmerican%20Tail%2C%20An%20-%20Fievel%20Goes%20West.pdf,5040818,d21429d8fa55934b6619f7dbdd229600,,,"American Tail, An - Fievel Goes West.pdf"
docs/SNES/Manuals/Andre Agassi Tennis.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAndre%20Agassi%20Tennis.pdf,1306323,f94e11ef1d0deca09376f4f47f43689e,,,Andre Agassi Tennis.pdf
docs/SNES/Manuals/Animaniacs.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAnimaniacs.pdf,1629393,bf420b941a867b24765d3014ac07cad9,,,Animaniacs.pdf
docs/SNES/Manuals/Arcade_s Greatest Hits - The Atari Collection 1.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FArcade_s%20Greatest%20Hits%20-%20The%20Atari%20Collection%201.pdf,2643551,2e751f411236faf0fc33c90026e03aeb,,,Arcade_s Greatest Hits - The Atari Collection 1.pdf
docs/SNES/Manuals/Arcana.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FArcana.pdf,4174442,042a2eadb6af6bdab4d5347ea259fbdd,,,Arcana.pdf
docs/SNES/Manuals/Ardy Lightfoot.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FArdy%20Lightfoot.pdf,3077125,cefa46fec4ff6518ac6c6655bb46952c,,,Ardy Lightfoot.pdf
docs/SNES/Manuals/Arkanoid - Doh it Again.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FArkanoid%20-%20Doh%20it%20Again.pdf,2166922,f1bc64eabde5ea905570decab023648d,,,Arkanoid - Doh it Again.pdf
docs/SNES/Manuals/Art of Fighting.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FArt%20of%20Fighting.pdf,3018087,acca84ce5fd6ae1cccf14215e5fe27e1,,,Art of Fighting.pdf
docs/SNES/Manuals/Asterix & Obelix.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAsterix%20%26%20Obelix.pdf,706679,8f3fadfbf25af8eaf90871d14eda565d,,,Asterix & Obelix.pdf
docs/SNES/Manuals/Asterix.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAsterix.pdf,903499,b6ff87003d3ee10cc91be538c6142aae,,,Asterix.pdf
docs/SNES/Manuals/Axelay.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FAxelay.pdf,937522,97b1277445653a83c5de7572e7023d58,,,Axelay.pdf
